date,utc_hour,slot,ERA5_u_200hPa,ERA5_v_200hPa,ERA5_u_300hPa,ERA5_v_300hPa
2015-03-19,18,3,11.079360961914062,-3.5922088623046875,11.036056518554688,5.074127197265625
2015-03-20,0,0,13.331680297851562,-2.8915557861328125,10.02392578125,4.5982666015625
2015-03-20,6,1,12.818008422851562,-1.16778564453125,7.4045257568359375,6.8761138916015625
2015-03-20,12,2,15.081146240234375,0.592498779296875,10.798751831054688,6.53778076171875
2015-03-20,18,3,16.619400024414062,4.382110595703125,8.294677734375,1.1743927001953125
2015-03-21,0,0,16.167495727539062,-2.828216552734375,9.755203247070312,2.691680908203125
2015-03-21,6,1,13.369903564453125,-5.6095123291015625,11.482864379882812,-0.7851715087890625
2015-03-21,12,2,13.665298461914062,-4.2694549560546875,8.245529174804688,1.5778961181640625
2015-03-21,18,3,11.877838134765625,-3.2360076904296875,9.249603271484375,1.995086669921875
2015-03-22,0,0,15.007369995117188,-0.765106201171875,7.6518707275390625,4.8037567138671875
2015-03-22,6,1,16.000823974609375,-2.9530029296875,7.8009185791015625,4.986724853515625
2015-03-22,12,2,16.647003173828125,-2.7988128662109375,10.530105590820312,2.73974609375
2015-03-22,18,3,14.23602294921875,2.7885894775390625,10.4888916015625,-0.870941162109375
2015-03-23,0,0,17.1356201171875,6.52978515625,11.382598876953125,2.3743896484375
2015-03-23,6,1,23.471359252929688,3.3326416015625,13.194625854492188,1.5457763671875
2015-03-23,12,2,26.549224853515625,-1.011962890625,17.488845825195312,2.916748046875
2015-03-23,18,3,26.756317138671875,0.258880615234375,20.554092407226562,-0.8050689697265625
2015-03-24,0,0,29.43817138671875,-3.74237060546875,23.441940307617188,0.652435302734375
2015-03-24,6,1,29.325897216796875,-2.12188720703125,24.928146362304688,-1.0203399658203125
2015-03-24,12,2,29.637161254882812,-6.0525054931640625,22.223068237304688,-9.447860717773438
2015-03-24,18,3,26.309249877929688,-12.371139526367188,15.579391479492188,-11.233474731445312
2015-03-25,0,0,27.15869140625,-12.685836791992188,12.087661743164062,-9.445068359375
2015-03-25,6,1,25.706405639648438,-7.3677978515625,8.703292846679688,-14.327651977539062
2015-03-25,12,2,19.931564331054688,-2.548126220703125,5.447845458984375,-15.181427001953125
2015-03-25,18,3,14.509323120117188,-2.828857421875,1.404388427734375,-9.00958251953125
2015-03-26,0,0,12.781021118164062,-1.3603363037109375,3.546844482421875,-6.6056976318359375
2015-03-26,6,1,22.507827758789062,-2.5753173828125,4.0753631591796875,-6.3066558837890625
2015-03-26,12,2,18.963531494140625,-1.4925537109375,6.3498077392578125,-1.9668731689453125
2015-03-26,18,3,25.494476318359375,-5.3956451416015625,9.104660034179688,-3.2182769775390625
2015-03-27,0,0,18.636184692382812,-2.494384765625,5.5384674072265625,-7.1385345458984375
2015-03-27,6,1,23.35723876953125,-1.912933349609375,9.262222290039062,-5.9531402587890625
2015-03-27,12,2,26.944732666015625,-2.55010986328125,11.819381713867188,-2.7319488525390625
2015-03-27,18,3,26.746963500976562,-3.291046142578125,12.275863647460938,-4.8576202392578125
2015-03-28,0,0,25.246810913085938,0.164276123046875,9.472564697265625,-10.496200561523438
2015-03-28,6,1,25.697479248046875,-0.81207275390625,9.39190673828125,-13.295028686523438
2015-03-28,12,2,20.866409301757812,5.5803375244140625,7.760009765625,-9.5089111328125
2015-03-28,18,3,21.689895629882812,7.0497283935546875,9.931198120117188,-6.2502288818359375
2015-03-29,0,0,20.281463623046875,6.90032958984375,11.242233276367188,-6.8451080322265625
2015-03-29,6,1,22.344940185546875,7.5105133056640625,11.470870971679688,-4.53912353515625
2015-03-29,12,2,27.522323608398438,6.3306884765625,11.323074340820312,0.7028045654296875
2015-03-29,18,3,27.38214111328125,8.220870971679688,9.693511962890625,4.07666015625
2015-03-30,0,0,27.102401733398438,6.84674072265625,8.69384765625,8.091278076171875
2015-03-30,6,1,23.982696533203125,6.062835693359375,7.46533203125,7.9864501953125
2015-03-30,12,2,22.639434814453125,4.465301513671875,7.0013275146484375,10.581008911132812
2015-03-30,18,3,18.776840209960938,2.5057830810546875,6.5849151611328125,11.000167846679688
2015-03-31,0,0,11.834320068359375,5.95355224609375,6.46685791015625,6.630340576171875
2015-03-31,6,1,14.978790283203125,1.7159881591796875,7.5069427490234375,4.3399810791015625
2015-03-31,12,2,6.30621337890625,9.4964599609375,6.9028167724609375,6.46929931640625
2015-03-31,18,3,7.120758056640625,12.348617553710938,6.731842041015625,4.2428131103515625
2015-04-01,0,0,13.168289184570312,2.0569610595703125,9.52496337890625,4.5377349853515625
2015-04-01,6,1,13.91375732421875,-0.295196533203125,12.799667358398438,3.4287261962890625
2015-04-01,12,2,11.56201171875,2.5753326416015625,9.08074951171875,2.7490081787109375
2015-04-01,18,3,7.9196929931640625,2.97900390625,11.464019775390625,-2.52496337890625
2015-04-02,0,0,5.2337493896484375,0.8667144775390625,12.200088500976562,-3.9039306640625
2015-04-02,6,1,4.329345703125,0.9359130859375,7.2411346435546875,-6.5916595458984375
2015-04-02,12,2,4.63555908203125,1.8871612548828125,4.22491455078125,-2.7845306396484375
2015-04-02,18,3,3.7101898193359375,1.819915771484375,0.1270751953125,-1.5890655517578125
2015-04-03,0,0,2.2044830322265625,-0.5196380615234375,0.0561370849609375,-0.54498291015625
2015-04-03,6,1,6.2629241943359375,3.44091796875,0.8766021728515625,1.6552734375
2015-04-03,12,2,9.658035278320312,8.100448608398438,3.491119384765625,2.577606201171875
2015-04-03,18,3,8.011123657226562,10.118927001953125,7.3739776611328125,-2.170013427734375
2015-04-04,0,0,9.848159790039062,7.02435302734375,6.8981475830078125,-4.076995849609375
2015-04-04,6,1,8.4962158203125,7.36029052734375,7.235382080078125,-6.8086090087890625
2015-04-04,12,2,7.87872314453125,7.2822418212890625,5.6468048095703125,-6.883087158203125
2015-04-04,18,3,7.833099365234375,7.937530517578125,1.7322235107421875,-5.0371246337890625
2015-04-05,0,0,6.599212646484375,6.2977142333984375,-0.5498504638671875,-1.5865936279296875
2015-04-05,6,1,6.2306671142578125,5.0673065185546875,-1.14691162109375,-0.2141876220703125
2015-04-05,12,2,5.725006103515625,3.552093505859375,1.794677734375,4.0692291259765625
2015-04-05,18,3,5.6811370849609375,3.021270751953125,2.97857666015625,5.1020965576171875
2015-04-06,0,0,7.4470062255859375,6.016632080078125,5.5807952880859375,4.08892822265625
2015-04-06,6,1,8.442764282226562,9.1634521484375,4.26568603515625,2.5713653564453125
2015-04-06,12,2,7.012451171875,8.769256591796875,4.8723907470703125,2.0482025146484375
2015-04-06,18,3,6.8883056640625,8.328033447265625,3.606170654296875,2.6064300537109375
2015-04-07,0,0,8.267990112304688,5.8997802734375,4.1745758056640625,3.7727203369140625
2015-04-07,6,1,5.8332977294921875,5.909454345703125,3.75518798828125,3.099029541015625
2015-04-07,12,2,3.5980682373046875,6.0543365478515625,3.7081451416015625,5.7270660400390625
2015-04-07,18,3,4.3894195556640625,9.572052001953125,2.36541748046875,4.352203369140625
2015-04-08,0,0,4.3461456298828125,8.249801635742188,2.0319671630859375,6.7037200927734375
2015-04-08,6,1,3.5386962890625,7.893096923828125,1.619598388671875,6.7244720458984375
2015-04-08,12,2,2.8749237060546875,9.069931030273438,0.9606475830078125,8.11871337890625
2015-04-08,18,3,1.40081787109375,8.809921264648438,2.2319183349609375,5.993316650390625
2015-04-09,0,0,-3.2161102294921875,3.37518310546875,2.8106842041015625,6.0651092529296875
2015-04-09,6,1,-2.26373291015625,5.4692230224609375,3.5146026611328125,3.695556640625
2015-04-09,12,2,-2.8760986328125,10.808700561523438,2.9300384521484375,4.5355072021484375
2015-04-09,18,3,-4.1692657470703125,9.22344970703125,2.301025390625,2.454681396484375
2015-04-10,0,0,-2.1246337890625,8.861221313476562,4.5870208740234375,3.03997802734375
2015-04-10,6,1,-0.0972747802734375,10.099578857421875,2.611663818359375,0.32794189453125
2015-04-10,12,2,4.4356842041015625,10.231231689453125,1.057159423828125,4.5471954345703125
2015-04-10,18,3,3.98095703125,8.267166137695312,4.3652801513671875,5.99505615234375
2015-04-11,0,0,5.705078125,8.337310791015625,7.017364501953125,-0.179168701171875
2015-04-11,6,1,6.3478851318359375,10.870330810546875,6.838409423828125,3.431884765625
2015-04-11,12,2,12.28570556640625,5.424407958984375,9.12652587890625,7.0020599365234375
2015-04-11,18,3,13.388702392578125,4.4052734375,11.565353393554688,7.1827392578125
2015-04-12,0,0,13.666015625,8.102615356445312,14.196731567382812,5.5636138916015625
2015-04-12,6,1,13.560592651367188,8.43316650390625,15.121322631835938,10.648544311523438
2015-04-12,12,2,13.428436279296875,7.9328765869140625,11.619949340820312,7.238983154296875
2015-04-12,18,3,13.863006591796875,12.371932983398438,14.903427124023438,11.892623901367188
2015-04-13,0,0,15.790252685546875,17.724578857421875,19.889816284179688,12.998123168945312
2015-04-13,6,1,19.025650024414062,22.816131591796875,20.09967041015625,17.391387939453125
2015-04-13,12,2,13.629058837890625,26.979568481445312,14.764877319335938,9.639877319335938
2015-04-13,18,3,21.373321533203125,28.436782836914062,27.453109741210938,13.161178588867188
2015-04-14,0,0,25.055191040039062,24.320236206054688,27.907867431640625,13.47747802734375
2015-04-14,6,1,28.537246704101562,21.472152709960938,28.40679931640625,12.866134643554688
2015-04-14,12,2,25.943923950195312,19.412628173828125,22.9462890625,3.712860107421875
2015-04-14,18,3,21.566207885742188,17.843902587890625,18.083526611328125,6.7139434814453125
2015-04-15,0,0,17.456130981445312,14.235305786132812,17.67291259765625,14.0911865234375
2015-04-15,6,1,15.449630737304688,11.722335815429688,17.3984375,14.452224731445312
2015-04-15,12,2,10.62933349609375,8.7559814453125,14.124267578125,12.541213989257812
2015-04-15,18,3,10.317062377929688,9.83563232421875,13.026611328125,10.23883056640625
2015-04-16,0,0,10.713516235351562,11.62945556640625,11.09814453125,11.73974609375
2015-04-16,6,1,8.854843139648438,12.219558715820312,9.937332153320312,13.074234008789062
2015-04-16,12,2,8.7569580078125,11.47412109375,6.10833740234375,15.155593872070312
2015-04-16,18,3,6.6815643310546875,7.8795013427734375,4.8716888427734375,14.837692260742188
2015-04-17,0,0,2.6188201904296875,6.7872161865234375,4.4682159423828125,20.167160034179688
2015-04-17,6,1,2.9000396728515625,10.914474487304688,5.336517333984375,17.492172241210938
2015-04-17,12,2,-0.9193115234375,11.772979736328125,5.770172119140625,14.315353393554688
2015-04-17,18,3,-0.9474029541015625,11.203338623046875,2.1669769287109375,14.521759033203125
2015-04-18,0,0,0.4752044677734375,9.5347900390625,0.805816650390625,12.552139282226562
2015-04-18,6,1,-1.74676513671875,7.6468353271484375,1.4669189453125,16.49298095703125
2015-04-18,12,2,3.0095062255859375,10.10498046875,5.1956329345703125,12.5186767578125
2015-04-18,18,3,4.6078643798828125,11.169830322265625,6.6408538818359375,8.847259521484375
2015-04-19,0,0,2.7223358154296875,6.468505859375,5.8668060302734375,10.5936279296875
2015-04-19,6,1,1.759552001953125,5.501220703125,6.2020721435546875,6.9492340087890625
2015-04-19,12,2,2.6927642822265625,5.7246246337890625,4.5445556640625,3.0173492431640625
2015-04-19,18,3,0.086273193359375,2.3878021240234375,5.072479248046875,0.435699462890625
2015-04-20,0,0,-1.46923828125,0.077301025390625,3.2802886962890625,1.4530181884765625
2015-04-20,6,1,-0.599334716796875,1.46868896484375,1.571197509765625,-1.32366943359375
2015-04-20,12,2,-0.4199676513671875,0.9028778076171875,-0.826080322265625,-2.6208953857421875
2015-04-20,18,3,-2.29437255859375,0.94268798828125,-0.7170257568359375,-5.266998291015625
2015-04-21,0,0,-2.3265228271484375,2.03759765625,-0.2180023193359375,-7.5463104248046875
2015-04-21,6,1,0.024810791015625,-0.3090972900390625,-0.7919158935546875,-7.9753875732421875
2015-04-21,12,2,-2.176055908203125,8.392166137695312,-3.3030548095703125,-3.573089599609375
2015-04-21,18,3,1.6884613037109375,7.546966552734375,-3.7492218017578125,-4.50372314453125
2015-04-22,0,0,11.114120483398438,0.6930694580078125,-2.6133575439453125,-3.081085205078125
2015-04-22,6,1,9.099258422851562,0.557708740234375,-0.9029693603515625,-2.0408782958984375
2015-04-22,12,2,7.3206634521484375,-1.8150482177734375,-0.36474609375,-3.668121337890625
2015-04-22,18,3,0.722625732421875,-9.368408203125,3.0492706298828125,-0.9422760009765625
2015-04-23,0,0,-2.020660400390625,-16.9688720703125,4.9604644775390625,-1.250579833984375
2015-04-23,6,1,-2.94769287109375,-7.8687591552734375,3.727874755859375,-2.9571533203125
2015-04-23,12,2,-0.017913818359375,-2.48150634765625,1.0083160400390625,-2.4488067626953125
2015-04-23,18,3,3.008056640625,-0.7158966064453125,-2.59625244140625,-4.23553466796875
2015-04-24,0,0,-2.899810791015625,-9.179168701171875,-1.2825775146484375,1.4735565185546875
2015-04-24,6,1,-8.48931884765625,-6.2549591064453125,1.4752349853515625,2.647491455078125
2015-04-24,12,2,-5.8915252685546875,2.335845947265625,-0.140777587890625,2.0611724853515625
2015-04-24,18,3,0.836700439453125,5.62091064453125,-0.148345947265625,0.94927978515625
2015-04-25,0,0,1.2445220947265625,5.1968841552734375,0.6256866455078125,0.269073486328125
2015-04-25,6,1,1.3441619873046875,5.1208953857421875,3.26019287109375,1.4097747802734375
2015-04-25,12,2,5.0442657470703125,2.9105377197265625,2.7556304931640625,3.476104736328125
2015-04-25,18,3,2.597869873046875,1.8525238037109375,5.892730712890625,0.543701171875
2015-04-26,0,0,5.858673095703125,0.5991363525390625,4.83270263671875,1.0850982666015625
2015-04-26,6,1,4.479736328125,-0.850982666015625,4.597259521484375,4.662017822265625
2015-04-26,12,2,0.08935546875,3.783599853515625,3.32037353515625,3.2397613525390625
2015-04-26,18,3,1.8238067626953125,1.418975830078125,1.890289306640625,1.449737548828125
2015-04-27,0,0,3.3148040771484375,1.4339141845703125,1.7084808349609375,-0.458831787109375
2015-04-27,6,1,2.1489410400390625,1.058868408203125,0.300384521484375,-0.3981781005859375
2015-04-27,12,2,0.9645233154296875,3.394134521484375,2.98883056640625,-0.4501800537109375
2015-04-27,18,3,0.6406707763671875,4.9771575927734375,3.0575408935546875,-5.4950408935546875
2015-04-28,0,0,4.1425323486328125,0.87457275390625,4.4276580810546875,-5.3000335693359375
2015-04-28,6,1,2.732208251953125,-0.7923736572265625,5.993408203125,-4.6993560791015625
2015-04-28,12,2,2.8982086181640625,2.1115570068359375,7.367706298828125,-7.3319549560546875
2015-04-28,18,3,3.169189453125,-1.1309814453125,4.18426513671875,-6.755157470703125
2015-04-29,0,0,-0.310699462890625,-3.66455078125,0.0482330322265625,-1.9750213623046875
2015-04-29,6,1,-1.07623291015625,1.0250244140625,-1.2453155517578125,0.170379638671875
2015-04-29,12,2,-2.655426025390625,2.27996826171875,-0.46502685546875,2.6506500244140625
2015-04-29,18,3,-2.981201171875,2.755218505859375,0.0440521240234375,3.3952484130859375
2015-04-30,0,0,-3.20941162109375,3.5160675048828125,-1.2872467041015625,2.0414581298828125
2015-04-30,6,1,-1.017181396484375,5.916839599609375,-2.1136016845703125,5.181488037109375
2015-04-30,12,2,1.49102783203125,2.657501220703125,-2.29193115234375,3.5721588134765625
2015-04-30,18,3,0.4624786376953125,-1.3076019287109375,-1.8364105224609375,4.682830810546875
2015-05-01,0,0,0.091461181640625,0.0296173095703125,-0.0791168212890625,1.385040283203125
2015-05-01,6,1,0.16778564453125,4.1312255859375,-2.595458984375,4.72943115234375
2015-05-01,12,2,-1.5470428466796875,6.6335601806640625,0.5163726806640625,3.3420257568359375
2015-05-01,18,3,-1.0057373046875,8.541656494140625,1.6730804443359375,1.192138671875
2015-05-02,0,0,0.9329986572265625,8.197128295898438,3.551422119140625,-0.9217987060546875
2015-05-02,6,1,1.175567626953125,9.265701293945312,2.68072509765625,-1.382476806640625
2015-05-02,12,2,2.310791015625,7.8119659423828125,0.941131591796875,-1.032867431640625
2015-05-02,18,3,-0.68194580078125,4.2919921875,0.3708038330078125,-1.4247589111328125
2015-05-03,0,0,-1.271728515625,6.247833251953125,-2.6628875732421875,1.881103515625
2015-05-03,6,1,-4.2137451171875,10.05126953125,0.283721923828125,5.3566741943359375
2015-05-03,12,2,1.3208770751953125,8.030044555664062,-0.8259429931640625,3.47772216796875
2015-05-03,18,3,1.2432861328125,8.688812255859375,-0.9154052734375,4.7834625244140625
2015-05-04,0,0,3.5367279052734375,7.35711669921875,0.857818603515625,5.15826416015625
2015-05-04,6,1,5.641815185546875,5.2510986328125,3.702117919921875,3.704193115234375
2015-05-04,12,2,7.8891448974609375,6.5691680908203125,3.3581390380859375,4.0014495849609375
2015-05-04,18,3,7.391845703125,2.374237060546875,4.08935546875,4.9073486328125
2015-05-05,0,0,10.648910522460938,12.331558227539062,9.952880859375,0.87176513671875
2015-05-05,6,1,13.042861938476562,10.175277709960938,11.462646484375,-0.3277130126953125
2015-05-05,12,2,15.761154174804688,12.930633544921875,10.731170654296875,1.49609375
2015-05-05,18,3,13.295928955078125,14.134246826171875,9.874359130859375,2.3314056396484375
2015-05-06,0,0,16.011917114257812,14.28118896484375,15.072830200195312,1.43060302734375
2015-05-06,6,1,12.806640625,9.674957275390625,8.503067016601562,1.1217041015625
2015-05-06,12,2,13.58526611328125,11.592437744140625,10.389694213867188,1.5696258544921875
2015-05-06,18,3,12.46868896484375,5.7548370361328125,10.67840576171875,1.3211517333984375
2015-05-07,0,0,15.798629760742188,9.727920532226562,6.7903289794921875,2.322052001953125
2015-05-07,6,1,16.793609619140625,2.1668701171875,3.9975738525390625,4.245025634765625
2015-05-07,12,2,12.17108154296875,6.737152099609375,3.6797027587890625,2.12127685546875
2015-05-07,18,3,9.812744140625,3.811614990234375,6.497039794921875,-0.8645477294921875
